Risk_Item_ID,Year,Synthetic_Yield
3697,2013,35.247729819110297
3698,1969,56.830578208299301
3698,1970,54.304008448895303
3698,1971,48.045055037893
3698,1972,53.161587824032502
3698,1973,56.189569329725998
3698,1974,57.834410257911202
3698,1975,56.172798399984799
3698,1976,52.706723745715301
3698,1977,48.656666190106897
3698,1978,48.998475086303202
3698,1979,55.323077666451901
3698,1980,55.826913045314001
3698,1981,51.290953259275597
3698,1982,47.379402224657397
3698,1983,39.400068046789798
3698,1984,54.9777896474735
3698,1985,47.523705750771498
3698,1986,48.859039795924197
3698,1987,53.137043348400098
3698,1988,54.8990584433298
3698,1989,49.712001614227397
3698,1990,47.220475900741
3698,1991,55.1785131253923
3698,1992,50.2572816198646
3698,1993,45.736511980868798
3698,1994,50.905493056441301
3698,1995,51.765442376130899
3698,1996,50.864894192662803
3698,1997,49.800510487496098
3698,1998,44.661459729033098
3698,1999,50.7458415221396
3698,2000,49.404667291909398
3698,2001,54.127279728875997
3698,2002,50.2665523866402
3698,2003,49.678439262133701
3698,2004,55.247112246921702
3698,2005,51.743734263084001
3698,2006,55.915242226614097
3698,2007,50.5019021185824
3698,2008,51.827056630347201
3698,2009,53.438874721893903
3698,2010,55.222033061967302
3698,2011,53.862946048954797
3698,2012,55.871089530133503
3698,2013,52.802805639609097
3699,1969,59.340782708568099
3699,1970,58.138665505283697
3699,1971,57.147652601444499
3699,1972,57.387166292699298
3699,1973,62.791796846347196
3699,1974,61.2169080934368
3699,1975,56.211560856110502
3699,1976,54.618097255196403
3699,1977,50.069741653925497
3699,1978,55.498613155184799
3699,1979,57.7786414581361
3699,1980,58.242488143512901
3699,1981,61.341768896791699
3699,1982,50.787146471215401
3699,1983,49.036208339097797
3699,1984,59.365574383116197
3699,1985,51.912422472815997
3699,1986,54.3988435334455
3699,1987,58.718470798791301
3699,1988,58.7760321774471
3699,1989,55.564106892465198
3699,1990,52.1351972134457
3699,1991,58.203158346002802
3699,1992,50.522487340811097
3699,1993,51.353185027648401
3699,1994,57.301632125429499
3699,1995,57.2767337749615
3699,1996,54.504290869231497
3699,1997,61.966227286075302
3699,1998,51.245414377177198
3699,1999,52.510658751032899
3699,2000,55.318642934064101
3699,2001,61.000600534742603
3699,2002,56.4888581785493
3699,2003,55.938351704854298
3699,2004,61.769998304032498
3699,2005,56.730269615436498
3699,2006,60.852134544591003
3699,2007,58.437799436012803
3699,2008,57.145618930373502
3699,2009,58.548128648299702
3699,2010,57.5688084463916
3699,2011,52.813553398373102
3699,2012,53.946546811453302
3699,2013,50.545318879773603
3700,1969,49.900340569632597
3700,1970,50.842858365004702
3700,1971,53.097446808762299
3700,1972,50.779036742739898
3700,1973,53.718853399196902
3700,1974,47.647132462519899
3700,1975,44.157203957693703
3700,1976,48.233816505834803
3700,1977,49.4143272663594
3700,1978,46.5596422079891
3700,1979,46.554980199891403
3700,1980,54.115121527340797
3700,1981,50.6469387409077
3700,1982,50.614450200982098
3700,1983,51.248356163171302
3700,1984,43.683709108208397
3700,1985,51.348140589509697
3700,1986,47.5961692208285
3700,1987,53.393555643399203
3700,1988,46.976435503389297
3700,1989,46.499418991368401
3700,1990,46.184719322298903
3700,1991,49.327463960207702
3700,1992,50.2246222243785
3700,1993,49.782392890993599
3700,1994,53.446627554803101
3700,1995,47.354495730649496
3700,1996,46.489610775315299
3700,1997,56.643723405934701
3700,1998,52.419446415972999
3700,1999,57.172196866755598
3700,2000,49.134052833851101
3700,2001,53.523061217848998
3700,2002,48.611189600178697
3700,2003,51.714117700186399
3700,2004,50.460888785827201
3700,2005,51.154934242754202
3700,2006,51.3363300140864
3700,2007,50.896486805831699
3700,2008,49.634007815364001
3700,2009,51.628678766949498
3700,2010,57.3273518736423
3700,2011,46.511126484536902
3700,2012,57.494207499290901
3700,2013,45.2699189976708
3701,1969,59.747844589130203
3701,1970,59.704509902664697
3701,1971,60.856187402191999
3701,1972,60.2161783615811
3701,1973,68.200805215096494
3701,1974,63.328659369052303
3701,1975,62.431399748992597
3701,1976,54.646592301836002
3701,1977,54.524090736747802
3701,1978,60.0882731264279
3701,1979,52.704851255601803
3701,1980,61.186395630790201
3701,1981,62.952731850365701
3701,1982,54.659980831982899
3701,1983,59.935033993837301
3701,1984,61.6162519586291
3701,1985,61.439472916227899
3701,1986,60.847773039080103
3701,1987,55.464117336872803
3701,1988,60.874255061750702
3701,1989,59.672788991934397
3701,1990,61.827367883036999
3701,1991,61.200725605566298
3701,1992,57.819028769506801
3701,1993,59.553837704164003
3701,1994,57.529190107107603
3701,1995,60.424725885064397
3701,1996,60.887993101156397
3701,1997,70.328953546855303
3701,1998,61.8360219594462
3701,1999,59.417162748370203
3701,2000,59.130842650981002
3701,2001,60.49415536027
3701,2002,61.457826597682001
3701,2003,63.048638140014297
3701,2004,65.143762819779298
3701,2005,61.537333510348802
3701,2006,62.043122517774002
3701,2007,61.6363526953076
3701,2008,56.527410883940497
3701,2009,61.493273830990901
3701,2010,59.654830820870998
3701,2011,53.610114237314903
3701,2012,51.262612765370903
3701,2013,49.710407905065601
3702,1969,60.803056464290798
3702,1970,58.448105258548999
3702,1971,55.428225542711303
3702,1972,58.990799968138703
3702,1973,63.941805300374803
3702,1974,66.294023858356297
3702,1975,52.785624536696197
3702,1976,55.066664536329199
3702,1977,50.645444660860498
3702,1978,56.657324359346802
3702,1979,58.296831433446997
3702,1980,59.985106664548198
3702,1981,60.822491552927303
3702,1982,51.722412692048302
3702,1983,49.020864017785399
3702,1984,59.543075251328098
3702,1985,52.7645798420902
3702,1986,56.788352440374702
3702,1987,61.135859580544498
3702,1988,60.2268278911029
3702,1989,58.059276440772997
3702,1990,51.815516198522602
3702,1991,59.0813190658886
3702,1992,51.762022150090303
3702,1993,52.226916141336702
3702,1994,57.850724437555201
3702,1995,56.392522143167
3702,1996,55.734143088150702
3702,1997,59.648585206739199
3702,1998,53.662424385030398
3702,1999,59.048233776921798
3702,2000,58.775457936841299
3702,2001,62.737801328824602
3702,2002,58.293776062308403
3702,2003,58.480211066458303
3702,2004,61.848412943346801
3702,2005,56.936297711781897
3702,2006,59.232371932217902
3702,2007,59.799220838212399
3702,2008,56.562738591430403
3702,2009,59.497257548861597
3702,2010,60.134339092180298
3702,2011,58.400293728823897
3702,2012,60.255009210606097
3702,2013,60.402369226440797
3703,1969,41.1331949184246
3703,1970,39.207037201978899
3703,1971,35.550386072881302
3703,1972,47.049638329027601
3703,1973,39.705451910640498
3703,1974,46.141654264676099
3703,1975,32.728919616141198
3703,1976,50.7035416026158
3703,1977,38.693286035660897
3703,1978,41.451439637011198
3703,1979,46.788380001076398
3703,1980,40.504146694062896
3703,1981,41.991970924183903
3703,1982,44.529052726578698
3703,1983,39.466630650497599
3703,1984,40.252724077106301
3703,1985,40.559313725935603
3703,1986,44.714442738971897
3703,1987,53.941122273572098
3703,1988,38.861460126784003
3703,1989,39.800516843975998
3703,1990,37.208948471410302
3703,1991,44.114353258950501
3703,1992,52.754311514721103
3703,1993,45.407528982792101
3703,1994,43.537248161541399
3703,1995,47.581907572264797
3703,1996,46.734104416375096
3703,1997,44.040778746108501
3703,1998,41.838898075447297
3703,1999,40.111796816290003
3703,2000,41.359462582568902
3703,2001,42.610280137512099
3703,2002,42.9336410783527
3703,2003,37.098881571163297
3703,2004,47.004800642909402
3703,2005,44.396159863640001
3703,2006,52.6004335157171
3703,2007,42.900913287123501
3703,2008,44.427139496344601
3703,2009,53.119558219556602
3703,2010,49.384753427374903
3703,2011,47.995099148262199
3703,2012,50.207257879258798
3703,2013,39.459800040329398
3704,1969,51.450907504616502
3704,1970,47.384460105903401
3704,1971,51.402033494486503
3704,1972,39.850906217970099
3704,1973,60.6144837731783
3704,1974,44.469387332885702
3704,1975,57.304626649985899
3704,1976,38.146082232616003
3704,1977,43.132979772741002
3704,1978,50.902069607507997
3704,1979,15.3049867284266
3704,1980,51.8238713550219
3704,1981,42.3270185748393
3704,1982,33.628133877801901
3704,1983,40.653705887471403
3704,1984,47.763508843834899
3704,1985,51.249606589681903
3704,1986,39.052960928349997
3704,1987,40.7935379256392
3704,1988,44.028967247012197
3704,1989,32.867697824621203
3704,1990,45.696186742780597
3704,1991,43.4431320148514
3704,1992,36.287460750943701
3704,1993,41.735321038212703
3704,1994,55.659547060293299
3704,1995,42.326100818371003
3704,1996,49.198685088666501
3704,1997,36.285791634840997
3704,1998,35.842018875359798
3704,1999,53.125098594039002
3704,2000,39.039359680859903
3704,2001,47.055237051380303
3704,2002,43.046265171476897
3704,2003,36.115432469642101
3704,2004,37.136189103363897
3704,2005,25.246949187292401
3704,2006,43.618538067573098
3704,2007,42.438133639114703
3704,2008,49.007194403091603
3704,2009,40.368733126098398
3704,2010,41.676150799528202
3704,2011,53.322326630365097
3704,2012,49.145834739276197
3704,2013,40.8660590910617
3705,1969,43.096351301582601
3705,1970,47.589448191496302
3705,1971,40.580721125336602
3705,1972,50.221207295227302
3705,1973,50.672456355443003
3705,1974,45.342439294078503
3705,1975,48.553182909148703
3705,1976,46.9682996732137
3705,1977,44.470831757587398
3705,1978,50.814665666719598
3705,1979,52.092952678770303
3705,1980,45.320024304005997
3705,1981,45.651737808831498
3705,1982,48.581648929504503
3705,1983,46.251428341066003
3705,1984,42.346688997213903
3705,1985,48.113150140758201
3705,1986,48.913987592929701
3705,1987,51.528247844787401
3705,1988,43.097461774637097
3705,1989,47.4365917198513
3705,1990,45.099620127630203
3705,1991,46.3661282457646
3705,1992,49.909242109297303
3705,1993,46.994243046901602
3705,1994,53.578606407297698
3705,1995,49.123648506030698
3705,1996,45.569634049505098
3705,1997,50.559839554734502
3705,1998,48.322863177110001
3705,1999,44.736635839161202
3705,2000,44.138591729357501
3705,2001,49.751614657711897
3705,2002,47.533484819031102
3705,2003,46.062223340094398
3705,2004,44.404663343311597
3705,2005,48.360101229254703
3705,2006,48.914325154964203
3705,2007,48.996176609713899
3705,2008,44.140827708382297
3705,2009,54.002107747313097
3705,2010,53.963948754995897
3705,2011,45.971785655440499
3705,2012,52.620650234157502
3705,2013,45.685599796031497
3706,1969,56.6661660280555
3706,1970,51.193710099744699
3706,1971,48.1378630133147
3706,1972,53.825077276204503
3706,1973,55.628375741567702
3706,1974,60.413791022433998
3706,1975,46.018167680792303
3706,1976,48.7670648217861
3706,1977,44.613934772409202
3706,1978,48.198870503491001
3706,1979,52.855835627582003
3706,1980,54.074968564648401
3706,1981,55.560166978901201
3706,1982,44.427420695064299
3706,1983,39.572861073992797
3706,1984,51.904397343864098
3706,1985,46.266644541930503
3706,1986,49.279120158199802
3706,1987,54.901219038619502
3706,1988,53.907158617840203
3706,1989,51.820282013568402
3706,1990,44.7536588963656
3706,1991,54.346035890183401
3706,1992,45.026607425532603
3706,1993,43.778280645838301
3706,1994,51.167627808289403
3706,1995,49.932431719790699
3706,1996,49.1865250103005
3706,1997,50.412289991870701
3706,1998,43.749492738521901
3706,1999,48.435427555390497
3706,2000,51.1256871346243
3706,2001,53.319867667509399
3706,2002,50.536238715929898
3706,2003,49.334335353203898
3706,2004,52.810701746808
3706,2005,49.3188979688722
3706,2006,53.477649061319497
3706,2007,51.041126049190702
3706,2008,51.062612771950597
3706,2009,52.010169405113302
3706,2010,54.451097440001703
3706,2011,52.761281091053803
3706,2012,55.365030685125603
3706,2013,54.965720213024603
3707,1969,56.921413256393897
3707,1970,50.498298210235298
3707,1971,48.337602281205697
3707,1972,52.899934869195903
3707,1973,56.476304807221197
3707,1974,59.724575647012301
3707,1975,46.160482061788997
3707,1976,48.493973207827104
3707,1977,43.522879147994303
3707,1978,47.236042710260897
3707,1979,51.292633148378698
3707,1980,54.214958560311203
3707,1981,52.583693104460302
3707,1982,43.743405146119002
3707,1983,38.721229107180299
3707,1984,50.324734568248097
3707,1985,46.6425194763356
3707,1986,47.917124037237699
3707,1987,53.086053594707799
3707,1988,55.186816589054203
3707,1989,50.498956829242999
3707,1990,44.8391704705449
3707,1991,54.079317112551202
3707,1992,45.860739351693297
3707,1993,42.703416297830202
3707,1994,50.8976093333874
3707,1995,48.239487478012599
3707,1996,49.7023354809428
3707,1997,47.484164822241503
3707,1998,41.312618066843697
3707,1999,48.244843829435197
3707,2000,50.650068703622701
3707,2001,51.697764186493799
3707,2002,49.119622351454403
3707,2003,47.290330587797897
3707,2004,51.220682126279002
3707,2005,48.162313093366002
3707,2006,52.635174161097702
3707,2007,49.458169245823797
3707,2008,49.852454427183197
3707,2009,50.600437850208401
3707,2010,56.236068176778602
3707,2011,53.757803532338301
3707,2012,55.898957353585097
3707,2013,56.685846344688599
3708,1969,46.999904631828898
3708,1970,47.929351278797199
3708,1971,48.160151979826502
3708,1972,49.3956111838799
3708,1973,51.185247184958698
3708,1974,47.887377282683502
3708,1975,38.488449723402297
3708,1976,44.7977170302307
3708,1977,46.141712405536502
3708,1978,40.855034017587698
3708,1979,46.425636385333597
3708,1980,63.655477220035998
3708,1981,49.405915593747999
3708,1982,56.527270838399801
3708,1983,54.554654979852103
3708,1984,35.153170660035997
3708,1985,51.211239584644098
3708,1986,44.388208456975299
3708,1987,55.8139311884078
3708,1988,43.043141702371003
3708,1989,43.439925036764997
3708,1990,41.314275274781103
3708,1991,47.279349893921001
3708,1992,49.593144438773201
3708,1993,47.369540445680201
3708,1994,47.451568529598703
3708,1995,48.426764749762597
3708,1996,45.465010173992297
3708,1997,66.556152927803097
3708,1998,55.658513715364101
3708,1999,51.360463358114501
3708,2000,46.210942738817302
3708,2001,52.293748481281099
3708,2002,53.980331853288902
3708,2003,50.280936042703097
3708,2004,51.187299356982798
3708,2005,50.217416708501702
3708,2006,53.559383225906601
3708,2007,44.385427118541998
3708,2008,43.2845552456604
3708,2009,56.272378399112199
3708,2010,61.243614973849802
3708,2011,49.465848604757497
3708,2012,56.704909407887001
3708,2013,41.7597468091137
3709,1969,63.200664920481003
3709,1970,55.365733140119197
3709,1971,49.176408515434701
3709,1972,56.997943067625897
3709,1973,60.060035043509501
3709,1974,63.750469821493901
3709,1975,49.167231622129101
3709,1976,51.951605173135803
3709,1977,43.652776959999997
3709,1978,47.922258789630703
3709,1979,57.001789733048803
3709,1980,55.791970987783799
3709,1981,58.158752867618603
3709,1982,44.290695079373499
3709,1983,33.819702945837903
3709,1984,54.033552907776198
3709,1985,43.362657925792298
3709,1986,48.599167103804199
3709,1987,55.843637120575401
3709,1988,58.1204907945259
3709,1989,53.183441709567099
3709,1990,44.504487845952497
3709,1991,57.135761803682499
3709,1992,44.406741616572603
3709,1993,42.796307003025802
3709,1994,55.846288153923702
3709,1995,52.379917807980398
3709,1996,52.676471374254902
3709,1997,54.832530968805401
3709,1998,45.620172994751499
3709,1999,46.858278517717103
3709,2000,52.515196734686
3709,2001,60.220376153759403
3709,2002,51.625158897634499
3709,2003,50.829207916362499
3709,2004,57.943072121819803
3709,2005,50.507214607602599
3709,2006,58.4045805404634
3709,2007,54.546006457199098
3709,2008,53.813787846625601
3709,2009,53.128629171190603
3709,2010,58.522321586282096
3709,2011,58.127251565140597
3709,2012,60.645667965688197
3709,2013,57.468299925147697
3710,1969,66.460998530415495
3710,1970,50.873385676298803
3710,1971,37.546567174359602
3710,1972,52.1599948600525
3710,1973,63.315951454228703
3710,1974,75.068762624738397
3710,1975,55.085466934186599
3710,1976,45.511772057384
3710,1977,38.221972766681098
3710,1978,43.1571099110568
3710,1979,50.872786748509697
3710,1980,61.623530388628403
3710,1981,49.708409057132201
3710,1982,32.6784738181126
3710,1983,15.070621301798001
3710,1984,49.296858905887703
3710,1985,41.926298188246697
3710,1986,44.457356521646503
3710,1987,47.495186027176203
3710,1988,58.070231212798603
3710,1989,45.973761132951097
3710,1990,31.8914895045164
3710,1991,58.652104013027397
3710,1992,40.773330664309
3710,1993,27.616542298451499
3710,1994,41.051429871599602
3710,1995,43.585217809794301
3710,1996,46.354779733446598
3710,1997,39.304473267225397
3710,1998,33.484439802673997
3710,1999,44.624354063461801
3710,2000,45.575855597645997
3710,2001,50.428966580946998
3710,2002,43.900396300013703
3710,2003,32.4347458631729
3710,2004,55.927460849924501
3710,2005,39.350148542990297
3710,2006,52.533921191620003
3710,2007,44.114129547801802
3710,2008,49.318712357895599
3710,2009,52.395644575467998
3710,2010,62.315985713528498
3710,2011,59.274701985430198
3710,2012,65.771306258195096
3710,2013,66.493696214699497
3711,1969,59.554812347804202
3711,1970,45.031805526747597
3711,1971,43.579777294943099
3711,1972,52.055463324330397
3711,1973,59.636169686305102
3711,1974,67.351308871232803
3711,1975,37.475201906782203
3711,1976,43.768803961429398
3711,1977,34.705456040991102
3711,1978,42.364689182557399
3711,1979,47.788971103058401
3711,1980,57.297756361846801
3711,1981,57.735292743519402
3711,1982,35.324788436001597
3711,1983,25.2857731991121
3711,1984,50.080542874538203
3711,1985,41.176906036552602
3711,1986,45.839301187289301
3711,1987,55.436240952734899
3711,1988,55.6746625993432
3711,1989,49.2527328614906
3711,1990,35.6044858070711
3711,1991,53.118423820896503
3711,1992,37.182526601599903
3711,1993,33.3990460734884
3711,1994,48.3063199743886
3711,1995,45.1715853670309
3711,1996,46.397710127190102
3711,1997,43.399912224337399
3711,1998,31.1132291881101
3711,1999,46.729744653682197
3711,2000,49.671029976254601
3711,2001,51.491649539974397
3711,2002,47.443714740622497
3711,2003,45.974982564177999
3711,2004,50.626957964007801
3711,2005,43.8054009473625
3711,2006,52.359635949290102
3711,2007,45.9174503772444
3711,2008,48.546760674202197
3711,2009,51.439287098516097
3711,2010,58.704022847733697
3711,2011,53.287469056002202
3711,2012,59.774049038203998
3711,2013,60.882650103809098
3712,1969,66.675470353091995
3712,1970,65.196749959535794
3712,1971,63.323892762483297
3712,1972,65.374847957220595
3712,1973,72.055106654644206
3712,1974,73.444485911661999
3712,1975,57.221082468549298
3712,1976,60.735548745269803
3712,1977,55.604143491943603
3712,1978,61.829569348436102
3712,1979,62.076492914285097
3712,1980,66.101009781040005
3712,1981,66.163891680759093
3712,1982,55.385145217807199
3712,1983,53.745049404813898
3712,1984,65.189966660093006
3712,1985,57.3806722417876
3712,1986,61.906043007228703
3712,1987,66.174594143769198
3712,1988,65.968731232084394
3712,1989,62.384464812249199
3712,1990,55.573431175264901
3712,1991,63.793255767891502
3712,1992,54.066911490032503
3712,1993,55.6782785625796
3712,1994,60.874781347478901
3712,1995,60.045968222777802
3712,1996,59.546873947615097
3712,1997,62.326858091523
3712,1998,57.733939843495499
3712,1999,64.249752691289601
3712,2000,63.225045798784599
3712,2001,65.731352416059593
3712,2002,63.351515108471801
3712,2003,63.962128868100699
3712,2004,65.620480209525198
3712,2005,59.700032826966698
3712,2006,62.828549414902497
3712,2007,63.988140059660502
3712,2008,59.840633088613799
3712,2009,64.622641033188302
3712,2010,65.764679087453302
3712,2011,62.633214950544897
3712,2012,64.974090565810997
3712,2013,65.337590918415401
3713,1969,59.626697233483497
3713,1970,58.749765213565396
3713,1971,56.611761991419598
3713,1972,61.654968134221697
3713,1973,74.549016543401606
3713,1974,76.818379231492102
3713,1975,50.440079414723201
3713,1976,51.3231034982525
3713,1977,37.460089731070703
3713,1978,56.354115256580101
3713,1979,51.572437654110701
3713,1980,59.9570531608179
3713,1981,66.197669863962204
3713,1982,41.175461076124797
3713,1983,39.766695489651802
3713,1984,62.467783106115697
3713,1985,43.321562326547102
3713,1986,53.011103610793697
3713,1987,61.008887696018398
3713,1988,61.226174757193498
3713,1989,54.668361852448101
3713,1990,43.562982552289803
3713,1991,60.1948758391311
3713,1992,39.179872030776899
3713,1993,44.587110044389703
3713,1994,55.8855433383399
3713,1995,54.532821794620403
3713,1996,54.711957817811701
3713,1997,68.208106459754305
3713,1998,54.341677700783897
3713,1999,62.041620544789801
3713,2000,59.461212880185499
3713,2001,61.9628081837105
3713,2002,59.047970332594502
3713,2003,64.471128434654702
3713,2004,68.056945004468801
3713,2005,53.920524745533903
3713,2006,60.212872289425
3713,2007,61.704643551160402
3713,2008,52.051510815311701
3713,2009,64.290028647968001
3713,2010,62.819694335813701
3713,2011,55.487325777638702
3713,2012,57.320421371345503
3713,2013,58.644942057876598
3714,1969,35.0989978332574
3714,1970,36.991680064819498
3714,1971,39.904931039730101
3714,1972,40.611979381689302
3714,1973,38.9367349776442
3714,1974,34.201824949158002
3714,1975,26.967766858732698
3714,1976,46.172906403210099
3714,1977,42.338622478786
3714,1978,42.3034106320871
3714,1979,34.095379979281603
3714,1980,40.936307329474602
3714,1981,32.887923590294498
3714,1982,35.649311857487703
3714,1983,35.089024425493399
3714,1984,17.5940836700509
3714,1985,36.252593269453399
3714,1986,40.0870381640161
3714,1987,50.8123418257452
3714,1988,30.185290333465801
3714,1989,34.245095500711201
3714,1990,26.001468094286
3714,1991,34.8642989400511
3714,1992,41.601980889401901
3714,1993,43.036360245931
3714,1994,31.241641153924
3714,1995,45.465196512213502
3714,1996,29.616182551434399
3714,1997,55.132750713553101
3714,1998,47.140645227102603
3714,1999,39.6022462461423
3714,2000,35.805365565141202
3714,2001,38.284987093502501
3714,2002,42.0611735830974
3714,2003,36.9591448077582
3714,2004,40.362908366118198
3714,2005,39.545840591102099
3714,2006,46.015316413768502
3714,2007,36.816621208569401
3714,2008,28.391197283575998
3714,2009,44.962974436717303
3714,2010,53.557299609678999
3714,2011,43.1930845103834
3714,2012,50.283502749649401
3714,2013,25.3642118271319
3715,1969,48.092988411303601
3715,1970,51.384040862553498
3715,1971,44.111437129454899
3715,1972,54.054232215092398
3715,1973,50.711549507429098
3715,1974,44.0059558238177
3715,1975,42.802338532264002
3715,1976,41.0725243692806
3715,1977,44.175848086275003
3715,1978,42.115537769104797
3715,1979,45.122374226831703
3715,1980,57.357456274108998
3715,1981,53.744356450893399
3715,1982,57.938458551135803
3715,1983,52.719478433748897
3715,1984,38.888424403520403
3715,1985,55.872703046840499
3715,1986,46.105764133960903
3715,1987,52.434723522512698
3715,1988,44.999750197962399
3715,1989,47.100405721584202
3715,1990,41.048331833493698
3715,1991,46.483554965829398
3715,1992,48.449150758063197
3715,1993,47.4863305849344
3715,1994,47.101946030612098
3715,1995,47.166199643520997
3715,1996,45.5870441759619
3715,1997,59.1505183723052
3715,1998,54.320644383671699
3715,1999,46.405418338172801
3715,2000,42.264901294151002
3715,2001,47.895562725863002
3715,2002,49.270842350039203
3715,2003,48.837535799847601
3715,2004,48.470160439237503
3715,2005,48.4652141096823
3715,2006,48.0990915621474
3715,2007,44.019356215247399
3715,2008,44.308417587182298
3715,2009,50.368524281737898
3715,2010,55.351566228394098
3715,2011,42.838696619643798
3715,2012,54.347914218828102
3715,2013,40.9259831514442
3716,1969,49.555865035254698
3716,1970,52.1556063704667
3716,1971,52.375756782623498
3716,1972,53.303454257155202
3716,1973,60.667031658076901
3716,1974,49.4599070382245
3716,1975,49.843502059008003
3716,1976,49.536816408089997
3716,1977,50.056872972330197
3716,1978,50.2467482518325
3716,1979,50.616844443890301
3716,1980,54.989872864387799
3716,1981,50.822568446892902
3716,1982,49.900360519480799
3716,1983,50.570656476813198
3716,1984,48.320467110190201
3716,1985,56.210986615256097
3716,1986,52.488772488669703
3716,1987,55.9759199558193
3716,1988,48.341712924442803
3716,1989,50.660119358651002
3716,1990,49.207124142890898
3716,1991,51.920918729037503
3716,1992,50.366149396303399
3716,1993,50.958502098895003
3716,1994,56.874388539472697
3716,1995,52.017254225405502
3716,1996,51.709237987778202
3716,1997,59.016350899961601
3716,1998,53.302668550034298
3716,1999,51.116648527996198
3716,2000,49.233388329927202
3716,2001,57.224364558389802
3716,2002,54.047790827785199
3716,2003,53.307176647530603
3716,2004,52.785016845850201
3716,2005,53.361313934403697
3716,2006,52.945545049019898
3716,2007,52.425584467991499
3716,2008,53.326907522598098
3716,2009,54.637575506454397
3716,2010,57.595583569446703
3716,2011,49.903264209893401
3716,2012,59.311017606525297
3716,2013,49.339163285641099
3717,1969,51.028683187883097
3717,1970,44.690937012350297
3717,1971,48.857153114265103
3717,1972,38.143456526121298
3717,1973,59.392344238907597
3717,1974,45.132419087135403
3717,1975,60.839448300629002
3717,1976,30.015625332686401
3717,1977,33.643980808347401
3717,1978,51.184836315199
3717,1979,9.3234876414127008
3717,1980,54.635054622296202
3717,1981,38.040839473544096
3717,1982,28.497598824664799
3717,1983,40.983414624696799
3717,1984,51.485103999358401
3717,1985,58.758423715833302
3717,1986,35.382519408712497
3717,1987,37.103247021378898
3717,1988,55.046551558791798
3717,1989,34.558633148239302
3717,1990,53.914156704950699
3717,1991,42.748563851382698
3717,1992,46.729263054325202
3717,1993,40.0593103526408
3717,1994,52.651507652495603
3717,1995,34.681742510933503
3717,1996,53.394374510992499
3717,1997,31.3612319152361
3717,1998,39.295629392939297
3717,1999,56.621445162191002
3717,2000,40.791389258106101
3717,2001,44.789601299262799
3717,2002,43.318358319662003
3717,2003,37.072020434647897
3717,2004,41.5114091945917
3717,2005,21.6146988329577
3717,2006,48.284857693479097
3717,2007,40.819554634573699
3717,2008,52.1000705323764
3717,2009,48.883403811966502
3717,2010,42.017028330755799
3717,2011,44.407809998210197
3717,2012,41.492723104279797
3717,2013,37.369322875306999
3718,1969,54.178718843071103
3718,1970,51.611990884995002
3718,1971,47.845979620081799
3718,1972,51.189949181719797
3718,1973,52.507118426857403
3718,1974,56.207840131696798
3718,1975,51.059717257197697
3718,1976,49.7962840538097
3718,1977,45.0015021104076
3718,1978,47.173986572273698
3718,1979,51.309484960891801
3718,1980,52.6848367724253
3718,1981,50.7442892072905
3718,1982,45.395241480015002
3718,1983,38.590555653664602
3718,1984,49.955838129246999
3718,1985,46.377637579366898
3718,1986,47.072133816049003
3718,1987,50.416584038419202
3718,1988,51.4696597721275
3718,1989,48.827088654849398
3718,1990,45.821940194076397
3718,1991,51.956538962868599
3718,1992,45.948185748073598
3718,1993,44.2388815742475
3718,1994,51.343178448121201
3718,1995,49.1999794962978
3718,1996,49.588515432133299
3718,1997,47.979137484879203
3718,1998,44.6072834487858
3718,1999,48.228601432600598
3718,2000,48.880657336976803
3718,2001,52.595426479238597
3718,2002,48.687041730649199
3718,2003,48.668065303192897
3718,2004,53.143471751982702
3718,2005,49.278929029348298
3718,2006,53.583339167460203
3718,2007,50.214848497584903
3718,2008,51.029642061720097
3718,2009,50.440470528570899
3718,2010,52.9800324700456
3718,2011,52.237019162695098
3718,2012,54.2186331376097
3718,2013,51.2907230456455
3719,1969,57.083002274849001
3719,1970,52.152847841080003
3719,1971,51.2216358307818
3719,1972,54.066160719621799
3719,1973,58.526131204673703
3719,1974,61.056487845846902
3719,1975,48.473577562718802
3719,1976,49.459462453898702
3719,1977,48.2360032909666
3719,1978,51.188681529547701
3719,1979,53.231557670865698
3719,1980,55.707552817909502
3719,1981,55.616406404219902
3719,1982,47.6826760557543
3719,1983,45.867066416992898
3719,1984,54.2662310584588
3719,1985,51.161539697370799
3719,1986,51.851407650133901
3719,1987,56.720794382736301
3719,1988,56.2298640956447
3719,1989,53.4618014621539
3719,1990,47.566495966236602
3719,1991,55.095290482427103
3719,1992,48.493735310274801
3719,1993,47.054732009878997
3719,1994,51.687432672421302
3719,1995,51.628130957802497
3719,1996,51.371464647094903
3719,1997,50.902765441219003
3719,1998,46.008241879855198
3719,1999,52.846879312399103
3719,2000,53.047853817566697
3719,2001,53.967313314711298
3719,2002,53.187269797769801
3719,2003,53.8441575060153
3719,2004,54.221769767975303
3719,2005,50.854457316898397
3719,2006,54.081823959340902
3719,2007,52.324260949272002
3719,2008,51.477306470456497
3719,2009,53.881244237752902
3719,2010,58.244250838262801
3719,2011,55.082669902962202
3719,2012,57.764347082607898
3719,2013,58.233728113989699
3720,1969,71.747853723924294
3720,1970,49.338291171713998
3720,1971,76.0966273371683
3720,1972,47.816755619628701
3720,1973,73.183082485128196
3720,1974,50.839230456193697
3720,1975,74.358446013077
3720,1976,43.0039557681879
